contains	docs/plan/AGENTS.md	`22_reliability_observability#slo-sli-catalog` | `## 2. SLO / SLI Catalog` | SLO/SLI 目标与 Error Budget；由 REL-013 baseline / tools/shell 合同绑定，无 crates/apps Rust plan_ref；no-rust-plan-ref
contains	docs/plan/AGENTS.md	`22_reliability_observability#telemetry-schema` | `## 3. Telemetry Schema` | 结构化日志/事件字段标准；由 REL-013 baseline / tools/shell 合同绑定，无 crates/apps Rust plan_ref；no-rust-plan-ref
contains	docs/plan/AGENTS.md	`22_reliability_observability#metrics-taxonomy` | `## 4. Metrics Taxonomy` | counter/gauge/histogram 命名与维度规则；由 REL-013 baseline / tools/shell 合同绑定，无 crates/apps Rust plan_ref；no-rust-plan-ref
contains	docs/plan/AGENTS.md	`22_reliability_observability#tracing-span-boundary` | `## 5. Tracing Span Boundary` | Flow Coordination root span 边界；由 REL-013 baseline / tools/shell 合同绑定，无 crates/apps Rust plan_ref；no-rust-plan-ref
contains	docs/plan/AGENTS.md	`22_reliability_observability#observation-to-health-mapping` | `## 6. Observation-to-Health Mapping` | 观测信号→04 health 状态映射（状态全集 defer 04）；由 REL-013 baseline / tools/shell 合同绑定，无 crates/apps Rust plan_ref；no-rust-plan-ref
contains	docs/plan/AGENTS.md	`22_reliability_observability#alerting-tier` | `## 7. Alerting Tier` | 错误码/health 信号→告警等级映射（错误码 defer 13）；由 REL-013 baseline / tools/shell 合同绑定，无 crates/apps Rust plan_ref；no-rust-plan-ref
contains	docs/plan/AGENTS.md	`22_reliability_observability#dr-playbook-index` | `## 8. DR Playbook Index` | 灾难恢复手册索引（步骤 defer 06）；由 REL-013 baseline / tools/shell 合同绑定，无 crates/apps Rust plan_ref；no-rust-plan-ref
contains	docs/coverage-matrix.md	| `22_reliability_observability` | `operation-coverage.md`（release / observability flows） | `12_tech_release`（`REL-013`） | `scripts/check-reliability-observability-baseline.sh` + `cargo run -p deve_baseline -- reliability-observability` |
contains	docs/features/operation-coverage.md	| `flow.release.quality-gates` | [`release_quality_gates.md`](./operations/release_quality_gates.md) | `REL-003`, `REL-007`, `REL-008`, `TECH-001`, `PERF-001`, `REL-013` |
contains	docs/features/operations/release_quality_gates.md	- `Related Acceptance Cases`: `REL-003`, `REL-007`, `REL-008`, `TECH-001`, `PERF-001`, `REL-013`
contains	docs/features/operations/release_quality_gates.md	### `op.release.quality.run-reliability-observability-baseline`
contains	docs/features/15_release.md	`REL-013` reliability/observability governance baseline
case_contains	docs/acceptance-cases/12_tech_release.md	REL-013	scripts/check-reliability-observability-baseline.sh
case_contains	docs/acceptance-cases/12_tech_release.md	REL-013	cargo run -p deve_baseline -- reliability-observability
case_contains	docs/acceptance-cases/12_tech_release.md	REL-013	contract_assert: slo_sli_catalog_bound true
case_contains	docs/acceptance-cases/12_tech_release.md	REL-013	contract_assert: telemetry_schema_required_fields_bound true
case_contains	docs/acceptance-cases/12_tech_release.md	REL-013	contract_assert: metrics_taxonomy_bound true
case_contains	docs/acceptance-cases/12_tech_release.md	REL-013	contract_assert: high_cardinality_metric_labels_forbidden true
case_contains	docs/acceptance-cases/12_tech_release.md	REL-013	contract_assert: tracing_span_boundary_bound true
case_contains	docs/acceptance-cases/12_tech_release.md	REL-013	contract_assert: observation_health_mapping_bound true
case_contains	docs/acceptance-cases/12_tech_release.md	REL-013	contract_assert: alerting_tier_bound true
case_contains	docs/acceptance-cases/12_tech_release.md	REL-013	contract_assert: dr_playbook_index_bound true
contains	scripts/check-reliability-observability-baseline.sh	run_deve_baseline "$ROOT_DIR" "reliability-observability" "reliability-observability-baseline-check"
contains	scripts/AGENTS.md	`check-reliability-observability-baseline.sh`
contains	scripts/check-deep-audit-gate.sh	scripts/check-reliability-observability-baseline.sh
contains	.github/workflows/check.yml	scripts/check-reliability-observability-baseline.sh
contains	.github/workflows/release.yml	scripts/check-reliability-observability-baseline.sh
contains	tools/baseline/src/main.rs	mod reliability_observability;
contains	tools/baseline/src/main.rs	"reliability-observability" => reliability_observability::run()
contains	tools/baseline/src/main.rs	reliability_observability::run_text()?
contains	tools/baseline/src/main.rs	reliability_observability::run()?
